user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,points_right,points_left,exchange_ratio,basic_payment,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,block_payoff,final_payoff,date,time
5e836b26ac330b064f3c861e,24,female,1,1,8,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.365,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,9,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.204,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,10,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.226,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,11,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.222,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,12,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.183,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,13,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.148,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,14,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.145,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,15,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.159,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,16,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.214,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,17,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,left,-19,0,0,0.548,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,18,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.218,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,19,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.195,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,20,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.176,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,21,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.139,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,22,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.216,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,23,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.237,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,24,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.181,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,25,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.291,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,26,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.147,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,27,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.192,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,28,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.145,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,29,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.156,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,30,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.209,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,31,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.177,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,32,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.122,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,33,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.245,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,34,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.148,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,35,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.191,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,36,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.168,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,37,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.123,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,38,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.158,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,39,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.181,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,40,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.266,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,41,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.189,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,42,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.129,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,43,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.119,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,44,Ambigous_left,high_enforcement,90,0,-,right,11,14,500,1.45,left,left,1,20,1,0.118,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,45,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.199,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,46,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.185,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,47,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.173,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,48,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.139,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,49,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.165,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,50,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.15,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,51,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.168,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,52,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.158,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,53,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.134,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,54,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.185,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,55,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.179,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,56,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.163,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,57,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.194,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,58,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.144,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,59,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.135,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,60,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.187,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,61,Clear_not_profit_side,high_enforcement,90,0,-,right,9,16,500,1.45,left,left,1,20,1,0.19,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,62,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.112,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,63,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.184,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,64,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,right,0,-19,0,0.155,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,65,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.198,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,66,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.152,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,67,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.168,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,68,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.165,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,69,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.098,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,70,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.106,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,71,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.113,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,72,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.149,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,73,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.136,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,74,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,right,0,-19,0,0.221,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,75,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.167,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,76,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.155,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,77,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.133,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,78,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,right,0,-19,0,0.162,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,79,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.198,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,80,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,left,-19,0,0,0.152,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,81,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.222,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,82,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.113,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,83,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.193,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,84,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.162,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,85,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.158,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,86,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.118,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,87,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.133,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,88,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.119,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,89,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.206,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,90,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.176,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,91,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.152,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,92,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,right,0,-19,0,0.251,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,93,Ambigous_right,high_enforcement,90,0,-,right,14,11,500,1.45,right,right,20,1,1,0.306,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,94,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.2,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,95,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.161,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,96,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.174,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,97,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.115,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,98,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.151,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,99,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.177,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,100,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.114,6,797,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,1,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.106,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,2,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.177,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,3,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.107,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,4,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.125,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,5,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.18,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,6,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.15,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,7,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.137,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,8,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.094,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,9,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.177,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,10,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.118,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,11,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.175,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,12,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.218,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,13,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.167,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,14,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.128,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,15,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.136,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,16,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.117,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,17,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.117,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,18,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.114,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,19,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.187,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,20,Ambigous_left,high_enforcement,90,0,-,right,11,14,500,1.45,left,left,1,20,1,0.165,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,21,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.108,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,22,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.137,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,23,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,right,0,-19,0,0.318,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,24,Clear_not_profit_side,high_enforcement,90,0,-,right,9,16,500,1.45,left,left,1,20,1,0.199,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,25,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.1,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,26,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.265,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,27,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.199,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,28,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.507,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,29,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.208,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,30,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,left,-19,0,0,0.227,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,31,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.188,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,32,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.209,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,33,Clear_profit_side,high_enforcement,90,0,-,right,16,9,500,1.45,right,right,20,1,1,0.196,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,34,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.196,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,35,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.106,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,36,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.105,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,37,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,left,-19,0,0,0.149,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,38,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.103,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,39,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.114,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,40,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.23,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,41,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.182,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,42,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.166,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,43,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.182,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,44,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.18,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,45,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.135,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,46,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.128,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,47,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.174,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,48,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.103,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,49,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.147,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,50,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.172,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,51,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.145,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,52,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.214,7,682,1479,18/05/2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,2,53,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,right,0,-19,0,0.125,7,682,1479,18/05/2020,17:57:49
